Sample,X,f1(x),f2(x),f3(x),f4(x),S(x)
6549,13.0993099309931,0.5842719769528223,0.9549954839265199,0.021677459115836423,-0.9412410271277973,0.6197038928673813
6550,13.1013101310131,0.5944249251072818,0.9431360054718211,-0.04114735966970643,-0.9672745293434141,0.5291390415659823
6551,13.103310331033104,0.604483987899411,0.9299360110880185,-0.10380975615303768,-0.9858268135625614,0.44478342927183023
6552,13.105310531053105,0.6144475765688203,0.9154142624411405,-0.16606238103162543,-0.9967543903430973,0.36704506763523814
6553,13.107310731073108,0.6243141174346524,0.8995913998579633,-0.22765950250808414,-0.9999727422273726,0.29627327255715896
6554,13.109310931093109,0.6340820521440769,0.8824899129892461,-0.28835797627434023,-0.9954569774279012,0.23275701143108152
6555,13.111311131113112,0.6437498379184444,0.8641341088441484,-0.34791820528390394,-0.9832420223485628,0.17672371913012597
6556,13.113311331133113,0.653315947796914,0.8445500772418808,-0.4061050855201571,-0.9634223514523922,0.12833858806624543
6557,13.115311531153115,0.6627788708776811,0.8237656537291077,-0.4626889340308429,-0.9361512565651678,0.08770433401077804
6558,13.117311731173118,0.6721371125566233,0.8018103800163009,-0.517446395562417,-0.9016396612660776,0.054861435744429476
6559,13.119311931193119,0.6813891947632682,0.778715461988917,-0.5701613242176763,-0.8601544895358912,0.029788842998617615
6560,13.121312131213122,0.6905336561943503,0.7545137253531812,-0.6206256366556226,-0.8120166012793419,0.012405143612566949
6561,13.123312331233123,0.6995690525445606,0.7292395689798321,-0.6686401334650491,-0.7575983106895712,0.002570177369772386
6562,13.125312531253126,0.7084939567346862,0.7029289160114105,-0.7140152854714906,-0.6973205066482242,8.708062638185243e-05
6563,13.127312731273127,0.7173069591369667,0.6756191628035236,-0.7565719818711645,-0.6316493974330848,0.004704742636240988
6564,13.12931293129313,0.7260066677977963,0.64734912577175,-0.7961422372414885,-0.561092904910224,0.016120651417833698
6565,13.131313131313131,0.7345917086575326,0.6181589862206074,-0.8325698546347531,-0.4861967361004495,0.033984104142937455
6566,13.133313331333133,0.7430607257675304,0.5880902332320249,-0.8657110421399224,-0.4075401625022571,0.05789975435737582
6567,13.135313531353136,0.751412381504304,0.5571856046954405,-0.8954349804767074,-0.325731539816018,0.08743146590701911
6568,13.137313731373137,0.7596453567807966,0.5254890265628026,-0.9216243393829096,-0.24140360272236255,0.1221064412383272
6569,13.13931393139314,0.7677583512547295,0.4930455504148358,-0.9441757407559213,-0.15520857110453484,0.16141958980910925
6570,13.141314131413141,0.7757500835339366,0.4599012894275219,-0.963000166720451,-0.06781310556642395,0.20483810067458352
6571,13.143314331433144,0.7836192913788523,0.42610335282952205,-0.9780233110116582,0.020106848739333518,0.2518061819360497
6572,13.145314531453145,0.7913647319017464,0.3916997789442736,-0.9891858722866734,0.1078712900918616,0.3017499286512082
6573,13.147314731473147,0.7989851817631287,0.35673946691092057,-0.996443788206701,0.19480141955839655,0.35408228002574493
6574,13.14931493149315,0.8064794373649228,0.3212721071822391,-0.9997684093657354,0.28022489104787773,0.4082080262293043
6575,13.151315131513151,0.8138463150405745,0.28534811089769163,-0.9991466123792427,0.36348101145513834,0.4635288250141618
6576,13.153315331533154,0.8210846512420125,0.24901853823203218,-0.9945808516865564,0.4439258506782114,0.5194481884656996
6577,13.155315531553155,0.8281933027233821,0.21233502582154573,-0.9860891498623979,0.5209372219844179,0.5753764006669478
6578,13.157315731573158,0.8351711467217021,0.17534971337077532,-0.9737050264757202,0.5939194942068111,0.6307353278235682
6579,13.15931593159316,0.8420170811340848,0.13811516954449587,-0.9574773657769521,0.6623081985496394,0.684963083451268
6580,13.16131613161316,0.8487300246918938,0.1006843172497418,-0.9374702237354585,0.7255743943761946,0.7375185125823718
6581,13.163316331633164,0.855308917131483,0.06311035841433309,-0.9137625751894778,0.7832287602079115,0.7878854605642499
6582,13.165316531653165,0.8617527193616663,0.025446698369101274,-0.8864480021061266,0.8348253782973326,0.8355767939219736
6583,13.167316731673168,0.8680604136278415,-0.012253130059441442,-0.8556343241822905,0.8799651835021731,0.8801381428882827
6584,13.169316931693169,0.8742310036727029,-0.04993554263705255,-0.8214431732444502,0.9182990497854281,0.9211513375766283
6585,13.171317131713172,0.8802635148936703,-0.08754697988351542,-0.7840095131274433,0.9495304904707567,0.9582375123534682
6586,13.173317331733173,0.8861569944967232,-0.12503398319850165,-0.743481106927358,0.9734179513674416,0.9910598557383051
6587,13.175317531753175,0.891910511646965,-0.16234327084447525,-0.7000179337315304,0.9897766790297235,1.019325986100683
6588,13.177317731773178,0.8975231576156062,-0.19942181367818504,-0.6537915571277214,0.9984801497002729,1.0427899365099726
6589,13.179317931793179,0.9029940459234999,-0.2362169105228542,-0.6049844479860732,0.9994610478865036,1.061253735301076
6590,13.181318131813182,0.9083223124811547,-0.2726762630746659,-0.5537892641853174,0.9927117870005973,1.0745685722217688
6591,13.183318331833183,0.913507115725212,-0.30874805023604757,-0.5004080901288084,0.9782845680366512,1.0826355433970072
6592,13.185318531853186,0.9185476367513705,-0.34438100177139913,-0.4450516390494911,0.956290975831109,1.0854059717615894
6593,13.187318731873187,0.9234430794437041,-0.3795244711791478,-0.38793842125551725,0.9269011160291267,1.0828813030381657
6594,13.18931893189319,0.928192670600437,-0.41412850767786114,-0.32929388159664796,0.8903422994315908,1.0751125807575188
6595,13.191319131913191,0.9327956600560429,-0.4481439272029221,-0.2693495095593376,0.8468972838994242,1.0621995071932073
6596,13.193319331933193,0.9372513207997343,-0.4815223823140951,-0.20834192550001396,0.7969020874110958,1.044289100396721
6597,13.195319531953196,0.9415589490902888,-0.5142164309134648,-0.14651194662648687,0.7407433891897344,1.0215739607400716
6598,13.197319731973197,0.9457178645672002,-0.5461796036765937,-0.08410363641219146,0.6788555389998879,0.994290163478303
6599,13.1993199319932,0.9497274103581412,-0.5773664701015013,-0.02136334119632427,0.6117171977432331,0.9627147968035488
6600,13.201320132013201,0.9535869531826943,-0.6077327030805139,0.041461282226398624,0.5398476353392206,0.9271631676677996
6601,13.203320332033204,0.9572958834524006,-0.6372351419043436,0.10412224419025883,0.46380271452107374,0.8879857002593896
6602,13.205320532053205,0.9608536153670229,-0.6658318536078138,0.1663722010552495,0.3841705916115433,0.8455645544260019
6603,13.207320732073207,0.9642595870070724,-0.6934821925711058,0.227965431555466,0.3015671675288686,0.8003099935203012
6604,13.20932093209321,0.9675132604225606,-0.7201468582908215,0.28865880674197686,0.216631324207982,0.752656533081698
6605,13.211321132113211,0.9706141217179649,-0.7457879512392048,0.34821274969386173,0.13001998327809383,0.7030589034507156
6606,13.213321332133214,0.9735616811333978,-0.7703690267324761,0.40639218120787607,0.04240302521531851,0.6519878608241163
6607,13.215321532153215,0.9763554731219484,-0.7938551467308435,0.46296744773418536,-0.04554189173164508,0.5999258823936453
6608,13.217321732173218,0.9789950564232318,-0.8162129294974857,0.5177152278952428,-0.13313457277279084,0.5473627820481981
6609,13.21932193219322,0.9814800141330702,-0.8374105970451052,0.5704194140094786,-0.21969754742585612,0.4947912836715874
6610,13.22132213221322,0.9838099537693432,-0.8574180203034414,0.6208719651400894,-0.3045613092953514,0.44270258931063977
6611,13.223322332233224,0.9859845073339778,-0.8762067619427668,0.6688737283019724,-0.38706949425361864,0.3915819794395648
6612,13.225322532253225,0.988003331371071,-0.8937501167929645,0.7142352245842545,-0.4665839569763048,0.34190448218605624
6613,13.227322732273228,0.9898661070211385,-0.9100231498006698,0.7567773970871614,-0.5424897065676851,0.294130647739945
6614,13.229322932293229,0.9915725400714664,-0.9250027314704068,0.7963323177184509,-0.6141996631005703,0.2487024632189403
6615,13.231323132313232,0.9931223610026018,-0.9386675707394948,0.83274385006201,-0.6811591982861014,0.20603944203901559
6616,13.233323332333233,0.9945153250308941,-0.9509982452397481,0.8658682656996046,-0.7428504251495227,0.16653492034122797
6617,13.235323532353235,0.9957512121471785,-0.9619772289033802,0.8955748115552093,-0.7987962035380621,0.13055259126094554
6618,13.237323732373238,0.9968298271515149,-0.9715889168734091,0.9217462260204969,-0.8485638304793243,0.0984233058192785
6619,13.239323932393239,0.9977509996840206,-0.9798196476834415,0.9442792018255313,-0.8917683868473576,0.07044216697875272
6620,13.241324132413242,0.9985145842517781,-0.9866577226753002,0.9630847938268606,-0.9280757144535339,0.046865940949804674
6621,13.243324332433243,0.9991204602518111,-0.9920934226267124,0.978088770103556,-0.9572050005353082,0.027910807193346487
6622,13.245324532453246,0.9995685319901408,-0.996119021565692,0.989231904975271,-0.9789309496542328,0.013750465745487106
6623,13.247324732473247,0.9998587286968906,-0.9987287977517105,0.9964702127856839,-0.993085526204438,0.0045146175264260124
6624,13.24932493249325,0.9999910045374707,-0.9999190418082535,0.9997751215284999,-0.9995592540552,0.0002878302025171031
6625,13.251325132513252,0.9999653386198143,-0.9996880619950975,0.9991335856306542,-0.9983020632751536,0.0011087989802174292
6626,13.253325332533253,0.9997817349976781,-0.9980361866128464,0.9945481374475309,-0.9893236773895241,0.00697000844283846
6627,13.255325532553256,0.9994402226700013,-0.9949657635362973,0.9860368772668847,-0.9726935381752073,0.01781779822538143
6628,13.257325732573257,0.9989408555763282,-0.9904811568773364,0.9736334018610623,-0.948540268575365,0.03355283198468906
6629,13.25932593259326,0.9982837125882825,-0.9845887407820245,0.9573866718692534,-0.9170506778872742,0.054030965788237184
6630,13.261326132613261,0.9974688974971191,-0.977296890370804,0.937360818533757,-0.878468316918455,0.07906450874161708
6631,13.263326332633264,0.9964965389973229,-0.9686159698345997,0.9136348905524215,-0.8330915942843935,0.10842386543075122
6632,13.265326532653265,0.9953667906662866,-0.9585583177038017,0.8863025420474553,-0.7812714684190587,0.1418395465908815
6633,13.267326732673267,0.9940798309400531,-0.9471382293110099,0.8554716628811704,-0.7234087331472854,0.17900453136292827
6634,13.26932693269327,0.9926358630851329,-0.9343719364725203,0.8212639527790909,-0.6599509178138108,0.21957696157789275
6635,13.271327132713271,0.9910351151663991,-0.9202775844174859,0.7838144409405785,-0.5913888259452018,0.2631831457442899
6636,13.273327332733274,0.9892778400110649,-0.9048752059972682,0.7432709530337339,-0.5182527392143504,0.30942084783318013
6637,13.275327532753275,0.9873643151687588,-0.8881866932120884,0.699793527678361,-0.44110831606851764,0.3578628335665137
6638,13.277327732773278,0.9852948428676753,-0.8702357660949583,0.653553784720352,-0.3605522167412442,0.40806064475182474
6639,13.27932793279328,0.9830697499668488,-0.8510479389976299,0.6047342477911694,-0.2772074884872934,0.4595485702730949
6640,13.28132813281328,0.9806893879045255,-0.83065048432588,0.5535276238262399,-0.19171874673084943,0.511847780674036
6641,13.283328332833284,0.9781541326426567,-0.8090723937762511,0.5001360423869061,-0.10474718939836626,0.5644705918549455
6642,13.285328532853285,0.9754643846075183,-0.7863443371291299,0.4447702577877039,-0.0169654829979214,0.6169248222681708
6643,13.287328732873288,0.972620568626462,-0.7624986186563804,0.3876488171790898,0.07094744000429799,0.6687182071534694
6644,13.289328932893289,0.9696231338608311,-0.7375691312062259,0.328997197869213,0.15831163226982037,0.7193628327936386
6645,13.291329132913292,0.9664725537349981,-0.7115913080298445,0.26904691729005137,0.24445139052374132,0.7683795535189463
6646,13.293329332933293,0.9631693258616038,-0.6846020724189382,0.20803461912117163,0.3287004816644706,0.8153023542283078
6647,13.295329532953295,0.9597139719629595,-0.656639785224969,0.1462011391785432,0.4104072956290826,0.8596826215456163
6648,13.297329732973298,0.9561070377886446,-0.6277441903355196,0.08379055475525925,0.48893988515935255,0.9010932873677368
6649,13.299329932993299,0.952349093029309,-0.5979563581847848,0.021049221167969947,0.5636908534876885,0.9391328095001827
6650,13.301330133013302,0.9484407312266901,-0.5673186273785007,-0.04177520069026458,0.6340820521440726,0.9734289553019975
6651,13.303330333033303,0.9443825696798893,-0.5358745445164806,-0.10443472194891433,0.699569052544577,1.0036423557590712
6652,13.305330533053306,0.9401752493478237,-0.503668802298017,-0.16668200465536712,0.7596453567808301,1.0294697991752697
6653,13.307330733073307,0.9358194347480558,-0.47074717599867294,-0.22827133809911662,0.8138463150405548,1.0506472356908212
6654,13.30933093309331,0.931315813851786,-0.4371564584077601,-0.2889596087144871,0.8617527193616635,1.0669524660912022
6655,13.311331133113312,0.9266650979752155,-0.402944393320221,-0.3485072597297778,0.9029940459235097,1.0782074908487265
6656,13.313331333133313,0.9218680216671947,-0.36815960767628736,-0.4066792367782717,0.9372513207997126,1.0842804980123484
6657,13.315331533153316,0.9169253425931999,-0.33285154244629583,-0.46324591573533264,0.9642595870070634,1.085087471418635
6658,13.317331733173317,0.9118378414156939,-0.29707038235823613,-0.5179840091214033,0.9838099537693422,1.0805934037053966
6659,13.31933193319332,0.9066063216707629,-0.2608669845681605,-0.5706774474918337,0.9957512121471807,1.0708131017579494
6660,13.321332133213321,0.9012316096412839,-0.22429280637508903,-0.6211182323347815,0.9999910045374704,1.055811575468884
6661,13.323332333233324,0.8957145542263554,-0.1873998320826396,-0.6691072571104582,0.9964965389973258,1.0357040040305834
6662,13.325332533253325,0.8900560268072482,-0.15024049911176773,-0.7144550931908067,0.9852948428676762,1.0106552773723498
6663,13.327332733273327,0.8842569211097714,-0.11286762346933442,-0.7569827375972089,0.9664725537350213,0.9808791137782493
6664,13.32933293329333,0.8783181530631077,-0.07533432467868577,-0.7965223195849119,0.9401752493478449,0.9466367581473549
6665,13.331333133313331,0.8722406606551819,-0.037693950279005004,-0.8329177632842407,0.9066063216707771,0.9082352687627133
6666,13.333333333333334,0.8660254037844379,-9.797174393178826e-15,-0.8660254037844495,0.8660254037844406,0.8660254037844193
6667,13.335333533353335,0.8596733641083252,0.03769395027898542,-0.8957145542263404,0.8187463617981932,0.8203991219591634
6668,13.337333733373338,0.8531855448881762,0.07533432467869457,-0.9218680216672036,0.7651348673068459,0.7717867152065131
6669,13.33933393339334,0.8465629708307837,0.11286762346928671,-0.9443825696798782,0.7056055691668703,0.7206535937870625
6670,13.34133413341334,0.8398066879265473,0.15024049911172027,-0.9631693258615984,0.6406188864660283,0.6674967476426975
6671,13.343334333433344,0.8329177632842674,0.18739983208264827,-0.9781541326426527,0.5706774474918193,0.6128409102160822
6672,13.345334533453345,0.8258972849626016,0.22429280637506993,-0.9892778400110641,0.49632220223949025,0.5572344535660978
6673,13.347334733473348,0.8187463617982064,0.26086698456814156,-0.9964965389973225,0.4181282385272932,0.5012450458963187
6674,13.349334933493349,0.811466123230635,0.2970703823581903,-0.999781734997678,0.3367003340795308,0.4454551046706783
6675,13.351335133513352,0.8040577191239032,0.33285154244630416,-0.9991204602518113,0.2526682789771907,0.3904570802955868
6676,13.353335333533353,0.7965223195849066,0.36815960767626915,-0.9945153250308932,0.16668200465540575,0.3368486068856882
6677,13.355335533553355,0.7888611147786037,0.40294439332017706,-0.9859845073339858,0.07940655712043293,0.28522755788522797
6678,13.357335733573358,0.7810753147400363,0.437156458407768,-0.9735616811333926,-0.008483046733298059,0.23618704528111364
6679,13.359335933593359,0.7731661491832141,0.4707471759986556,-0.9572958834524103,-0.09630703992524631,0.19031040180421305
